Id,author_experience,author_merge_ratio,author_changes_per_week,author_merge_ratio_in_project,total_change_num,author_review_num,is_reviewer,author_subsystem_change_num,author_subsystem_change_merge_ratio,author_avg_rounds,author_contribution_rate,author_merged_change_num,author_abandoned_changes_num,author_avg_duration,description_length,is_documentation,is_bug_fixing,is_feature,is_improve,is_refactor,commit_num,comment_num,comment_word_num,last_comment_mention,has_test_file,description_readability,is_responded,first_response_duration,project_changes_per_week,project_merge_ratio,changes_per_author,project_author_num,project_duration_per_merged_change,project_commits_per_merged_change,project_comments_per_merged_change,project_file_num_per_merged_change,project_churn_per_merged_change,project_duration_per_abandoned_change,project_commits_per_abandoned_change,project_comments_per_abandoned_change,project_file_num_per_abandoned_change,project_churn_per_abandoned_change,project_additions_per_week,project_deletions_per_week,workload,num_of_reviewers,num_of_bot_reviewers,avg_reviewer_experience,avg_reviewer_review_count,review_avg_rounds,review_avg_duration,lines_added,lines_updated,lines_deleted,files_added,files_deleted,files_modified,num_of_directory,modify_entropy,subsystem_num,language_num,file_type_num,segs_added,segs_deleted,segs_updated,modified_code_ratio,test_churn,src_churn,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient,k_coreness,avg_score,status,time,rounds
0,0.8484848484848485,1.0,0.0,1.0,0.0,0.002564102564102564,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0004967012016155332,0.0625,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.00823045267489712,0.0020991441950589376,0.0,0.0,0.16323382633154884,1.0,0.27870504258425816,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.7992424242424242,0.002570694087403599,0.0,0.0,0.0,0.0003139323161926289,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.5,0.08333333333333333,0.0,0.0,0.0005705157462345961,0.00021682567215958371,0.0,0.0002950026550238952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,539.7
1,0.3522727272727273,1.0,0.0,1.0,0.0,0.002564102564102564,1.0,0.0,0.5,0.20833333333333334,0.0,0.0,0.0,0.27077239545443144,0.044642857142857144,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.00823045267489712,0.00048441789116744714,0.0,0.0,0.16468560021776607,1.0,0.28284503148300694,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.0034190231362467866,0.25,0.5020128974540575,0.004467564259485924,0.0002511458529541031,0.019389110225763614,0.1314060446780552,0.0,0.0,0.00975609756097561,0.025,0.48,0.5,0.16666666666666666,0.15775401069518716,0.09606986899563319,0.00045641259698767686,0.0030355594102341723,0.0,0.004543040887367986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,539.29
2,0.3522727272727273,1.0,0.0,1.0,0.004878048780487805,0.005128205128205128,1.0,0.008620689655172414,1.0,0.20833333333333334,0.5,0.005434782608695652,0.0,0.27056669091638863,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.11278468378550041,0.0,0.47409766979787943,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025906735751295338,0.2222222222222222,0.5,0.6022727272727273,0.006426735218508998,0.25,0.5018265180601633,0.0002447980416156671,0.0003139323161926289,0.0,0.2890932982917214,0.0,0.0,0.024390243902439025,0.075,0.48,0.5,0.08333333333333333,0.0053475935828877,0.0,0.00045641259698767686,0.0,0.0,0.0004130037170334533,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,1.0,4,539.27
3,0.3522727272727273,1.0,0.0,1.0,0.00975609756097561,0.007692307692307693,1.0,0.017241379310344827,1.0,0.15625,0.67,0.010869565217391304,0.0,0.2705616737325339,0.08035714285714286,0.0,0.0,1.0,0.0,0.0,0.34782608695652173,0.07818930041152264,0.029065073470046828,0.0,1.0,0.10071681335631975,1.0,0.2813601507507486,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051813471502590676,0.2222222222222222,0.5,0.32575757575757575,0.006426735218508998,0.1875,0.5016215007268796,0.012178702570379438,0.00018835938971557733,0.0005312084993359894,0.18659658344283836,0.003937007874015748,0.0,0.01951219512195122,0.1,0.48,0.5,0.16666666666666666,0.02406417112299465,0.004366812227074236,0.00034230944774075767,0.0030355594102341723,0.0,0.006431057879520916,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,1.0,4,539.1
4,0.29545454545454547,1.0,0.0,1.0,0.0,0.005128205128205128,1.0,0.0,0.5,0.3385416666666667,0.0,0.0,0.0,0.27059177683566216,0.044642857142857144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416477633608565,0.0,0.4739279691427642,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.007772020725388601,0.1111111111111111,0.5,0.8522727272727272,0.010282776349614395,0.20875,0.5017519663026055,0.0031211750305997553,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.5,0.08333333333333333,0.00267379679144385,0.0,0.0,0.0021682567215958373,0.0,0.0015045135406218655,0.33,0.6,0.0,0.5774647887323944,0.0,0.14285714285714285,1.0,4,538.79
5,0.29545454545454547,1.0,0.0,1.0,0.004878048780487805,0.007692307692307693,1.0,0.008620689655172414,1.0,0.0,0.2,0.005434782608695652,0.0,0.2703158317236535,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.26395063968786864,0.0,0.4739279691427642,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.010362694300518135,0.2222222222222222,0.5,0.5757575757575757,0.010282776349614395,0.325,0.5015749058784061,6.119951040391677e-05,0.00012557292647705155,0.00796812749003984,0.13009198423127463,0.0,0.0,0.00975609756097561,0.025,0.48,0.5,0.08333333333333333,0.00267379679144385,0.015283842794759825,0.00022820629849383843,0.0017346053772766697,0.0,0.0010915098235884124,1.0,1.0,0.5,0.7887323943661972,0.38,0.2857142857142857,1.0,4,538.79
6,0.29924242424242425,1.0,0.0,1.0,0.00975609756097561,0.010256410256410256,1.0,0.017241379310344827,1.0,0.052083333333333336,0.33,0.010869565217391304,0.0,0.2703158317236535,0.044642857142857144,0.0,0.0,1.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,1.0,0.16468560021776607,0.0,0.4737971582211128,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012953367875647668,0.2222222222222222,0.5,0.5757575757575757,0.012853470437017995,0.29125,0.5015096730905431,0.004589963280293758,0.0005022917059082062,0.004249667994687915,0.19579500657030222,0.0,0.0,0.014634146341463415,0.025,0.48,0.5,0.08333333333333333,0.0213903743315508,0.008733624454148471,0.0005705157462345961,0.0026019080659150044,0.0,0.0031565284087556786,1.0,1.0,0.33,0.7887323943661972,0.48,0.2857142857142857,1.0,4,538.42
7,0.29924242424242425,1.0,0.0,1.0,0.014634146341463415,0.01282051282051282,1.0,0.02586206896551724,1.0,0.24270833333333336,0.43,0.016304347826086956,0.0,0.27025562551739707,0.0625,0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0874693766445876,0.0,0.4735850324022188,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.015544041450777202,0.2222222222222222,0.5,0.5757575757575757,0.015424164524421594,0.3575,0.5014071644239013,0.0006731946144430844,0.0006278646323852578,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.5,0.08333333333333333,0.00267379679144385,0.0,0.0005705157462345961,0.0010841283607979186,0.0,0.0008260074340669066,1.0,1.0,0.0,0.7887323943661972,0.55,0.2857142857142857,1.0,4,537.82
8,0.3522727272727273,1.0,0.0,1.0,0.014634146341463415,0.007692307692307693,1.0,0.0,0.5,0.3822916666666667,0.38,0.016304347826086956,0.0,0.2705315706294057,0.017857142857142856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39615279920152435,0.0,0.4735814969719039,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025906735751295338,0.2222222222222222,0.5,0.7689393939393938,0.011568123393316195,0.33875,0.5012394229693965,0.00012239902080783354,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.5,0.08333333333333333,0.00267379679144385,0.0,0.0,0.00021682567215958371,0.0,5.9000531004779045e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,537.81
9,0.29924242424242425,1.0,0.0,1.0,0.01951219512195122,0.015384615384615385,1.0,0.0,0.5,0.36458333333333337,0.44,0.021739130434782608,0.0,0.27014524747259366,0.05357142857142857,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.11949913800925506,0.0,0.473577961541589,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0051813471502590676,0.2222222222222222,0.5,0.5757575757575757,0.019280205655526992,0.375,0.5011555522421441,0.0020195838433292534,0.0003139323161926289,0.0002656042496679947,0.2102496714848883,0.0,0.0,0.024390243902439025,0.075,0.48,0.5,0.16666666666666666,0.029411764705882353,0.002183406113537118,0.00045641259698767686,0.00021682567215958371,0.0,0.001475013275119476,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,537.8
10,0.29924242424242425,1.0,0.0,1.0,0.024390243902439025,0.017948717948717947,1.0,0.008620689655172414,1.0,0.33333333333333337,0.5,0.02717391304347826,0.0,0.2700800240824825,0.044642857142857144,0.0,0.0,1.0,0.0,0.0,0.13043478260869565,0.00823045267489712,0.0019376715646697885,0.0,0.0,0.11940840214136648,1.0,0.24982764777214855,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.007772020725388601,0.2222222222222222,0.5,0.5757575757575757,0.021850899742930592,0.3625,0.501062362545197,0.007221542227662179,0.0006278646323852578,0.0,0.20893561103810776,0.0,0.0,0.02926829268292683,0.1,0.48,0.5,0.08333333333333333,0.058823529411764705,0.0,0.0006846188954815153,0.0010841283607979186,0.0,0.004897044073396661,0.33,0.5,0.02,0.5070422535211268,0.0,0.2857142857142857,1.0,4,537.77
11,0.01893939393939394,1.0,0.0,1.0,0.0,0.002564102564102564,1.0,0.0,0.5,0.30312500000000003,0.0,0.0,0.0,0.2702205052304142,0.05357142857142857,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.1389166137374104,0.0,0.4733410877104906,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.010362694300518135,0.3333333333333333,0.5,0.5757575757575757,0.011131105398457583,0.3,0.5009412159391657,0.0,0.00012557292647705155,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.5,0.08333333333333333,0.0,0.0,0.00011410314924691921,0.0,0.0,0.00011800106200955809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,537.13
12,0.29924242424242425,1.0,0.0,1.0,0.02926829268292683,0.020512820512820513,1.0,0.017241379310344827,1.0,0.3302083333333333,0.5,0.03260869565217391,0.0,0.2700348694277902,0.044642857142857144,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.20288540059885674,0.0,0.473220883079784,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012953367875647668,0.2222222222222222,0.5,0.5795454545454545,0.02570694087403599,0.34375,0.5008666641816082,0.0,6.278646323852578e-05,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.5,0.08333333333333333,0.0,0.0,0.00011410314924691921,0.00021682567215958371,0.0,5.9000531004779045e-05,0.25,0.47,0.0,0.4507042253521127,0.0,0.2857142857142857,1.0,4,536.79
13,0.356060606060606,1.0,0.0,1.0,0.01951219512195122,0.007692307692307693,1.0,0.008620689655172414,1.0,0.28645833333333337,0.31,0.021739130434782608,0.0,0.2703559691944911,0.017857142857142856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13301878232465295,0.0,0.47300875726089,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.015544041450777202,0.1111111111111111,0.5,0.8522727272727272,0.005141388174807198,0.125,0.4996179222425169,0.0,6.278646323852578e-05,0.0,0.0,0.0,0.0,0.004878048780487805,0.025,0.48,0.0,0.08333333333333333,0.0,0.0,0.00011410314924691921,0.0,0.0,5.9000531004779045e-05,0.38,0.53,0.26,0.5070422535211268,0.0,0.2857142857142857,0.5,4,536.19
14,0.29924242424242425,1.0,0.0,1.0,0.03414634146341464,0.020512820512820513,1.0,0.034482758620689655,1.0,0.3125,0.5,0.03804347826086957,0.0,0.2699345257506961,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20288540059885674,0.0,0.4729981509699453,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.018134715025906734,0.1111111111111111,0.5,0.856060606060606,0.033419023136246784,0.28125,0.5006896037574086,0.000550795593635251,0.00018835938971557733,0.0,0.10643889618922471,0.0,0.0,0.00975609756097561,0.025,0.48,0.5,0.08333333333333333,0.0053475935828877,0.0,0.00011410314924691921,0.0008673026886383349,0.0,0.0005310047790430114,1.0,1.0,0.0,0.7887323943661972,0.45,0.2857142857142857,1.0,4,536.16
15,0.29924242424242425,1.0,0.0,1.0,0.03902439024390244,0.023076923076923078,1.0,0.0,0.5,0.2729166666666667,0.53,0.043478260869565216,0.0,0.2698141133381832,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.14136648217040196,0.0,0.47296633209711114,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5,0.29924242424242425,0.02313624678663239,0.485,0.5006336899392404,0.024969400244798042,0.0,0.0,0.21419185282522993,0.003937007874015748,0.0,0.014634146341463415,0.1,0.56,0.5,0.08333333333333333,0.01871657754010695,0.0,0.0,0.011274934952298353,0.0,0.011977107793970146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,536.07
