日期,ndcg,mrr,kendall_tau_distance
2019-05-29,0.9452397713187971,0.25,0.5
2019-05-30,0.9915984919646854,1.0,0.23809523809523808
2019-05-31,0.9590272517821312,1.0,0.3333333333333333
2019-06-03,0.9585447057675388,1.0,0.3333333333333333
2019-06-04,0.9856608752294044,1.0,0.19444444444444445
2019-06-05,0.9603947953608352,0.5,0.2222222222222222
2019-06-06,0.9803724428524065,1.0,0.23809523809523808
2019-06-07,0.9910806213331383,1.0,0.14285714285714285
2019-06-10,0.9488548592273159,0.07692307692307693,0.25146198830409355
2019-06-11,0.9700878541739553,1.0,0.17857142857142858
2019-06-12,0.9679809592872808,1.0,0.3
2019-06-13,0.9680183798640375,1.0,0.25
2019-06-14,0.9960487402913724,1.0,0.2
2019-06-17,0.9960487402913724,1.0,0.2
2019-06-21,0.9912600611004116,1.0,0.17857142857142858
2019-06-24,0.967476506642903,0.25,0.21818181818181817
2019-06-27,0.9851686080591048,0.2,0.21428571428571427
2019-06-28,0.8481472798608987,0.14285714285714285,0.37777777777777777
2019-07-08,0.9699657685881182,1.0,0.25
2019-07-09,0.9632384333169679,1.0,0.2833333333333333
2019-07-10,0.8564381323957009,0.09090909090909091,0.4264705882352941
2019-07-11,0.8988451853022998,0.14285714285714285,0.3382352941176471
2019-07-12,0.9380002203585711,1.0,0.34065934065934067
2019-07-15,0.8836541795936038,0.2,0.3
2019-07-16,0.9019765815824399,0.2,0.2878787878787879
2019-07-17,0.932557035414954,0.16666666666666666,0.2967032967032967
2019-07-18,0.9491034239350118,1.0,0.29523809523809524
2019-07-19,0.870060181999071,0.25,0.4
2019-07-20,0.9653088210213981,0.25,0.36363636363636365
2019-07-22,0.9805420960289447,1.0,0.21818181818181817
2019-07-23,0.9217689418322715,0.2,0.21818181818181817
2019-07-24,0.9441614169820368,0.16666666666666666,0.2878787878787879
2019-07-25,0.9562054908476862,0.3333333333333333,0.3090909090909091
2019-07-26,0.9390540296895131,0.1,0.2948717948717949
2019-07-27,0.9394955254914389,0.3333333333333333,0.25
2019-07-28,0.9033782781113073,0.1111111111111111,0.37777777777777777
2019-07-29,0.9338314691561937,0.09090909090909091,0.3181818181818182
2019-07-30,0.9961210816920045,1.0,0.12087912087912088
2019-07-31,0.9370466883472504,1.0,0.2692307692307692
2019-08-01,0.9295007131283582,0.2,0.28205128205128205
2019-08-02,0.8805047499601855,0.5,0.2
2019-08-05,0.9923074692318425,1.0,0.16666666666666666
2019-08-06,0.9887004041029034,1.0,0.15555555555555556
2019-08-07,0.9986823248675876,1.0,0.13333333333333333
2019-08-08,0.9984643828347866,1.0,0.13333333333333333
2019-08-09,0.9976021538160929,1.0,0.13333333333333333
2019-08-12,0.9292110966638242,0.5,0.17857142857142858
2019-08-13,0.8862400060613675,0.3333333333333333,0.24444444444444444
2019-08-14,0.964840271573371,1.0,0.2
2019-08-15,0.9865984701537248,1.0,0.19444444444444445
2019-08-16,0.9118654421689891,0.3333333333333333,0.25
2019-08-19,0.9403227854270887,0.16666666666666666,0.26666666666666666
2019-08-20,0.919181459707761,0.25,0.2222222222222222
2019-08-21,0.9900419215361705,0.5,0.17777777777777778
2019-08-22,0.9242112138082189,0.125,0.28205128205128205
2019-08-24,0.9713816410059231,0.5,0.3111111111111111
2019-08-26,0.8748437164699837,0.5,0.3047619047619048
2019-08-27,0.9149420168404797,0.25,0.2905982905982906
2019-08-28,0.9350647129943894,1.0,0.37846153846153846
2019-08-29,0.8780767762377922,0.037037037037037035,0.41839080459770117
2019-08-30,0.9809224716104412,0.5,0.2536231884057971
2019-09-02,0.9646404770023692,0.3333333333333333,0.30303030303030304
2019-09-03,0.8040001342325288,0.1,0.39166666666666666
2019-09-04,0.9534386224296859,0.25,0.2761904761904762
2019-09-05,0.9841563606256458,0.5,0.28205128205128205
2019-09-06,0.9664845341388695,1.0,0.225
2019-09-08,0.7991008668678677,0.09090909090909091,0.41025641025641024
2019-09-09,0.7847872135455801,0.1111111111111111,0.3722943722943723
2019-09-10,0.8940443876481924,0.14285714285714285,0.29239766081871343
2019-09-11,0.8536338608181641,0.1,0.2766798418972332
2019-09-12,0.8899613945167647,0.09090909090909091,0.25846153846153846
2019-09-13,0.8296065633216434,0.5,0.27705627705627706
2019-09-16,0.9155114673147927,1.0,0.2463768115942029
2019-09-17,0.7968904834419924,0.16666666666666666,0.29239766081871343
2019-09-18,0.7560488300270449,0.5,0.3416666666666667
2019-09-19,0.9244478697870702,1.0,0.31868131868131866
2019-09-20,0.7767415019382263,0.125,0.3619047619047619
2019-09-24,0.7978526902635958,0.2,0.3523809523809524
2019-09-25,0.816483878013497,0.3333333333333333,0.30718954248366015
2019-09-26,0.8102437953765652,0.2,0.2967032967032967
2019-09-27,0.7924659159967177,0.5,0.3333333333333333
2019-09-30,0.7987091415548734,0.1,0.4
2019-10-01,0.781349710846726,0.1,0.40441176470588236
2019-10-02,0.93925397539389,1.0,0.32105263157894737
2019-10-03,0.9558007732533047,1.0,0.3047619047619048
2019-10-04,0.7082040323104909,0.2,0.45098039215686275
2019-10-05,0.7277010417273441,0.09090909090909091,0.49019607843137253
2019-10-07,0.7332710016525273,0.09090909090909091,0.49122807017543857
2019-10-08,0.9124146988154498,1.0,0.4117647058823529
2019-10-09,0.9267951024030208,1.0,0.3742690058479532
2019-10-10,0.9522313521463763,1.0,0.3238095238095238
2019-10-11,0.942555630959357,0.14285714285714285,0.29004329004329005
2019-10-14,0.9243773726942573,1.0,0.3523809523809524
2019-10-16,0.9047819986288871,1.0,0.3416666666666667
2019-10-17,0.9564185626539118,0.5,0.3142857142857143
2019-10-18,0.7970690042747164,0.09090909090909091,0.41904761904761906
2019-10-21,0.8152694424687761,0.5,0.31666666666666665
2019-10-22,0.8071316167172512,0.16666666666666666,0.34285714285714286
2019-10-23,0.9189283688716637,1.0,0.31868131868131866
2019-10-24,0.9099305102599605,1.0,0.3014705882352941
2019-10-25,0.8462879366958864,0.09090909090909091,0.3006535947712418
2019-10-27,0.8788643157295942,0.25,0.2867647058823529
2019-10-28,0.932759262312375,0.3333333333333333,0.30833333333333335
2019-10-29,0.8032887317180012,0.25,0.3333333333333333
2019-10-30,0.7960162391378665,0.14285714285714285,0.45054945054945056
2019-10-31,0.9094482390090965,1.0,0.3516483516483517
2019-11-01,0.8714744546118365,0.16666666666666666,0.4358974358974359
2019-11-03,0.8714615092981005,0.16666666666666666,0.46153846153846156
2019-11-11,0.8584787651152421,0.14285714285714285,0.44166666666666665
2019-11-12,0.864382919504909,0.14285714285714285,0.4411764705882353
2019-11-13,0.9445194228100126,0.5,0.25833333333333336
2019-11-14,0.9673220807710047,1.0,0.21666666666666667
2019-11-15,0.9769520571521613,0.5,0.20915032679738563
2019-11-18,0.932278098124884,1.0,0.3161764705882353
2019-11-19,0.8897336217957685,0.125,0.3416666666666667
2019-11-20,0.9446678093577883,1.0,0.31666666666666665
2019-11-21,0.9534996879377369,1.0,0.2857142857142857
2019-11-22,0.9484653137983486,0.16666666666666666,0.3047619047619048
2019-11-23,0.9453668387307207,0.1111111111111111,0.2833333333333333
2019-11-25,0.8557998345259787,0.25,0.2573099415204678
2019-11-26,0.9498424283784572,1.0,0.30833333333333335
2019-11-29,0.9299679179817687,0.16666666666666666,0.325
2019-12-02,0.9054293416689867,0.3333333333333333,0.30994152046783624
2019-12-04,0.9562766781725746,0.16666666666666666,0.25735294117647056
2019-12-05,0.900397235549217,0.3333333333333333,0.3014705882352941
2019-12-06,0.9036110410849845,0.3333333333333333,0.30994152046783624
2019-12-07,0.9390506834582111,0.09090909090909091,0.3216374269005848
2019-12-09,0.9725143701462922,1.0,0.26666666666666666
2019-12-10,0.9701978311568188,1.0,0.30718954248366015
2019-12-11,0.9682368798595558,1.0,0.27450980392156865
2019-12-12,0.9671052452944147,1.0,0.23529411764705882
2019-12-13,0.9949347917080875,0.25,0.0989010989010989
2019-12-17,0.9664836136860495,1.0,0.16483516483516483
2019-12-18,0.9268826890377394,0.5,0.21212121212121213
2019-12-19,0.9818049993495742,0.5,0.14285714285714285
2019-12-20,0.8804449952923868,0.5,0.25757575757575757
2019-12-24,0.8876725189719876,0.3333333333333333,0.2909090909090909
2019-12-26,0.8815588943652578,0.25,0.2727272727272727
2019-12-27,0.9724025216885651,1.0,0.21978021978021978
2019-12-31,0.9236167513338652,0.2,0.25757575757575757
2020-01-02,0.9481210685412128,0.1,0.34615384615384615
2020-01-06,0.9520395545764854,0.09090909090909091,0.31868131868131866
2020-01-07,0.8750013223698347,0.3333333333333333,0.2857142857142857
2020-01-08,0.9330439208884004,0.25,0.25833333333333336
2020-01-09,0.977773475258556,1.0,0.20588235294117646
2020-01-10,0.8304758831045315,0.3333333333333333,0.3047619047619048
2020-01-12,0.8257267851734309,0.1111111111111111,0.4065934065934066
2020-01-13,0.8250539150637515,0.1,0.41904761904761906
2020-01-15,0.9084578746618105,0.2,0.2967032967032967
2020-01-16,0.9775717930688373,1.0,0.225
2020-01-17,0.917423087003794,1.0,0.32967032967032966
2020-01-19,0.7920358279908566,0.25,0.38181818181818183
2020-01-20,0.7746654145960892,0.2,0.4090909090909091
2020-01-22,0.8383757274388272,0.16666666666666666,0.3717948717948718
2020-01-23,0.8649819083711999,0.1,0.4175824175824176
2020-01-24,0.9385511069978213,1.0,0.3619047619047619
2020-01-28,0.9087416580262299,1.0,0.3974358974358974
2020-01-30,0.9589245364413341,0.3333333333333333,0.2761904761904762
2020-01-31,0.9196556429318766,0.3333333333333333,0.33986928104575165
2020-02-01,0.8885011658470611,0.3333333333333333,0.3142857142857143
2020-02-03,0.9478721248608744,0.2,0.24285714285714285
